userId,rating,knowledgeId,name
16,0.0,234,字符数组
16,3.5,235,平衡二叉树的定义
17,1.0,1,输入
17,4.0,2,算法效率
17,0.5,3,顺序存储
17,1.5,4,后序线索二叉树
17,2.0,5,双亲表示法
17,3.5,6,栈的基本操作
17,2.0,7,层次遍历
17,2.5,8,检索
17,0.0,9,二叉平衡树
17,1.0,10,多路归并排序
17,4.5,11,散列函数的构造方法
17,3.5,12,希尔排序
17,3.0,13,插入
17,2.0,14,图的存储
17,4.5,15,数据结构
17,0.0,16,无向图
17,5.0,17,关键路径
17,4.5,18,树
17,0.0,19,Dijkstra算法
17,2.0,20,稀疏图
17,1.5,21,路径
17,1.5,22,线性探测法
17,5.0,23,有向图
17,3.5,24,多维数组
17,2.0,25,强连通图
17,1.0,26,B+树
17,4.5,27,栈
17,4.0,28,定长顺序存储
17,2.0,29,多重图
17,3.0,30,连通图
17,0.0,31,顺序栈
17,3.0,32,权
17,1.0,33,块链存储
17,4.0,34,孩子表示法
17,3.0,35,邻接多重表
17,4.5,36,存储结构
17,2.5,37,算法
17,1.5,38,顺序表的删除
17,4.5,39,二叉排序树的构造
17,1.0,40,AOE网
17,0.0,41,关键字
17,1.5,42,再散列法
17,1.5,43,处理冲突的方法
17,0.0,44,单链表的定义
17,3.0,45,链栈
17,3.0,46,网
17,4.5,47,后序遍历
17,4.5,48,除留余数法
17,2.5,49,串
17,2.5,50,无序树
17,3.0,51,完全图
17,2.5,52,图的遍历
17,1.0,53,线性表的基本操作
17,0.0,54,哈夫曼编码
17,0.5,55,散列函数
17,2.0,56,简单回路
17,1.0,57,哈夫曼树的定义
17,4.5,58,哈夫曼树的构造
17,3.0,59,堆分配存储
17,2.0,60,双链表的基本操作
17,3.5,61,链式队列的基本操作
17,3.5,62,最短路径
17,2.5,63,散列表
17,1.0,64,删除
17,5.0,65,KMP算法
17,2.0,66,广义表
17,3.5,67,中序遍历
17,4.5,68,二叉排序树
17,3.5,69,连通
17,4.5,70,有序树
17,4.5,71,二叉排序树的删除
17,3.0,72,外部排序
17,3.0,73,Prim算法
17,1.0,74,循环链表
17,1.5,75,双端队列
17,3.0,76,哈夫曼树
17,0.0,77,简单选择排序
17,4.0,78,二叉树的链式存储结构
17,5.0,79,确定性
17,0.5,80,压缩存储
17,2.5,81,连通分量
17,3.0,82,交换排序
17,3.0,83,单链表
17,4.0,84,更新
17,3.5,85,结点的高度
17,3.5,86,结点的度
17,4.0,87,回路
17,4.5,88,指针数组
17,5.0,89,图的定义
17,4.0,90,平衡二叉树
17,0.5,91,平衡二叉树的查找
17,1.5,92,顺序表
17,1.0,93,循环双链表
17,4.0,94,归并排序
17,4.0,95,初始化线性表
17,4.5,96,暴力匹配算法
17,3.5,97,尾插法建立单链表
17,5.0,98,集合
17,1.0,99,图
17,3.5,100,分块查找
17,4.5,101,拉链法
17,1.5,102,深度优先遍历
17,2.5,103,查找
17,2.5,104,链式存储
17,0.5,105,最小生成树
17,2.0,106,邻接表法
17,3.0,107,稠密图
17,5.0,108,伪随机序列法
17,0.5,109,非线性结构
17,2.5,110,结点的深度
17,4.0,111,静态链表
17,5.0,112,结构数组
17,1.5,113,折半查找
17,4.0,114,插入排序
17,4.5,115,队头
17,0.0,116,单链表的基本操作
17,2.5,117,子串
17,0.5,118,排序
17,0.5,119,距离
17,4.0,120,单链表按值查找表结点
17,1.0,121,数字分析法
17,4.5,122,并查集
17,1.0,123,生成深林
17,5.0,124,队列
17,2.0,125,单链表按序号查找结点值
17,3.0,126,顺序栈的实现
17,3.0,127,链式队列判空
17,2.5,128,图的应用
17,1.5,129,哈希存储
17,0.5,130,二叉排序树的插入
17,2.0,131,Kruskal算法
17,3.5,132,生成树
17,2.0,133,线性表按位查找
17,4.0,134,内部排序
17,4.0,135,顺序查找
17,2.0,136,模式匹配算法
17,0.5,137,静态查找表
17,4.5,138,Floyd算法
17,3.5,139,逻辑结构
17,0.5,140,时间复杂度
17,2.0,141,线性结构
17,4.0,142,满二叉树
17,2.0,143,邻接矩阵法
17,2.0,144,顶点的度
17,0.0,145,一维数组
17,1.0,146,先序线索二叉树
17,3.5,147,入度
17,2.5,148,链式队列初始化
17,1.5,149,简单图
17,4.5,150,RL平衡旋转
17,3.5,151,顺序表的基本操作
17,5.0,152,串长
17,1.0,153,开放地址法
17,1.5,154,平方探测法
17,5.0,155,折半插入排序
17,5.0,156,树的高度
17,5.0,157,查找的基本概念
17,0.0,158,双链表的插入
17,2.0,159,平方取中法
17,2.0,160,链式队列
17,3.0,161,树的基本术语
17,4.5,162,强连通分量
17,0.5,163,链表
17,1.5,164,二叉树
17,0.0,165,孩子兄弟表示法
17,3.5,166,二叉树的顺序存储结构
17,1.5,167,LL平衡旋转
17,3.5,168,有穷性
17,3.5,169,求线性表长
17,1.0,170,可行性
17,2.0,171,队列的基本概念
17,3.0,172,图形结构
17,3.0,173,散列结构
17,1.5,174,先序遍历
17,5.0,175,顺序栈的基本运算
17,1.5,176,中序线索二叉树
17,2.5,177,空间复杂度
17,3.0,178,索引存储
17,2.0,179,稀疏矩阵
17,3.5,180,B树
17,1.0,181,输出
17,1.5,182,物理结构
17,4.5,183,数值数组
17,2.5,184,RR平衡旋转
17,5.0,185,有向树
17,2.5,186,双链表的删除
17,5.0,187,LR平衡旋转
17,2.0,188,选择排序
17,3.5,189,循环单链表
17,5.0,190,平均查找长度
17,1.5,191,树形结构
17,2.5,192,主串
17,3.0,193,二叉树的遍历
17,1.0,194,树的基本概念
17,3.5,195,图的基本操作
17,1.0,196,出度
17,1.5,197,直接插入排序
17,1.5,198,快速排序
17,3.5,199,顺序表的插入
17,3.0,200,完全二叉树
17,2.5,201,直接定址法
17,2.5,202,冒泡排序
17,3.0,203,线索二叉树
17,1.5,204,队
17,2.0,205,树的定义
17,1.0,206,数组
17,4.5,207,二叉排序树的查找
17,4.0,208,十字链表
17,1.0,209,双链表
17,3.5,210,简单路径
17,4.0,211,堆
17,3.0,212,线性表
17,4.0,213,共享栈
17,3.5,214,队尾
17,5.0,215,串的存储结构
17,4.0,216,串的基本概念
17,3.5,217,广度优先遍历
17,5.0,218,AOV网
17,5.0,219,查找表
17,2.5,220,路径长度
17,4.0,221,栈的定义
17,5.0,222,头插法建立单链表
17,1.5,223,循环队列
17,3.5,224,树的度
17,3.0,225,线性表的定义
17,0.5,226,平衡二叉树的插入
17,3.0,227,拓扑排序
17,4.0,228,二叉排序树的定义
17,0.0,229,堆排序
17,4.5,230,顺序表的定义
17,0.5,231,线性表按值查找
17,1.0,232,基数排序
17,0.5,233,子图
17,1.0,234,字符数组
17,3.5,235,平衡二叉树的定义
18,5.0,1,输入
18,3.0,2,算法效率
18,5.0,3,顺序存储
18,4.5,4,后序线索二叉树
18,5.0,5,双亲表示法
18,2.0,6,栈的基本操作
18,4.0,7,层次遍历
18,4.0,8,检索
18,1.5,9,二叉平衡树
18,1.5,10,多路归并排序
18,3.5,11,散列函数的构造方法
18,0.5,12,希尔排序
18,2.0,13,插入
18,3.5,14,图的存储
18,1.5,15,数据结构
18,1.5,16,无向图
18,3.5,17,关键路径
18,5.0,18,树
18,5.0,19,Dijkstra算法
18,0.5,20,稀疏图
18,3.5,21,路径
18,3.5,22,线性探测法
18,3.5,23,有向图
18,3.5,24,多维数组
18,4.0,25,强连通图
18,0.5,26,B+树
18,4.0,27,栈
18,4.0,28,定长顺序存储
18,1.5,29,多重图
18,5.0,30,连通图
18,5.0,31,顺序栈
18,1.0,32,权
18,1.5,33,块链存储
18,1.0,34,孩子表示法
18,2.5,35,邻接多重表
18,0.5,36,存储结构
18,1.0,37,算法
18,0.5,38,顺序表的删除
18,2.0,39,二叉排序树的构造
18,0.5,40,AOE网
18,0.5,41,关键字
18,4.5,42,再散列法
18,2.5,43,处理冲突的方法
18,5.0,44,单链表的定义
18,0.5,45,链栈
18,2.5,46,网
18,1.0,47,后序遍历
18,3.0,48,除留余数法
18,3.0,49,串
18,4.5,50,无序树
18,4.5,51,完全图
18,0.5,52,图的遍历
18,1.0,53,线性表的基本操作
18,0.5,54,哈夫曼编码
18,1.0,55,散列函数
18,3.5,56,简单回路
18,5.0,57,哈夫曼树的定义
18,0.0,58,哈夫曼树的构造
18,3.5,59,堆分配存储
18,1.5,60,双链表的基本操作
18,1.5,61,链式队列的基本操作
18,4.5,62,最短路径
18,2.5,63,散列表
18,1.5,64,删除
18,1.5,65,KMP算法
18,2.0,66,广义表
18,0.0,67,中序遍历
18,3.0,68,二叉排序树
18,3.5,69,连通
18,3.5,70,有序树
18,1.5,71,二叉排序树的删除
18,4.5,72,外部排序
18,0.0,73,Prim算法
18,2.5,74,循环链表
18,1.5,75,双端队列
18,5.0,76,哈夫曼树
18,1.0,77,简单选择排序
18,2.0,78,二叉树的链式存储结构
18,3.0,79,确定性
18,1.5,80,压缩存储
18,2.0,81,连通分量
18,2.5,82,交换排序
18,3.5,83,单链表
18,4.0,84,更新
18,2.0,85,结点的高度
18,3.0,86,结点的度
18,5.0,87,回路
18,0.5,88,指针数组
18,4.0,89,图的定义
18,0.0,90,平衡二叉树
18,1.5,91,平衡二叉树的查找
18,0.5,92,顺序表
18,3.5,93,循环双链表
18,4.0,94,归并排序
18,4.5,95,初始化线性表
18,5.0,96,暴力匹配算法
18,3.5,97,尾插法建立单链表
18,3.0,98,集合
18,4.5,99,图
18,2.5,100,分块查找
18,3.0,101,拉链法
18,3.0,102,深度优先遍历
18,3.0,103,查找
18,4.0,104,链式存储
18,1.0,105,最小生成树
18,5.0,106,邻接表法
18,3.0,107,稠密图
18,4.5,108,伪随机序列法
18,0.0,109,非线性结构
18,2.0,110,结点的深度
18,0.0,111,静态链表
18,2.0,112,结构数组
18,0.0,113,折半查找
18,2.0,114,插入排序
18,1.5,115,队头
18,2.5,116,单链表的基本操作
18,3.0,117,子串
18,1.5,118,排序
18,4.0,119,距离
18,3.5,120,单链表按值查找表结点
18,3.5,121,数字分析法
18,4.0,122,并查集
18,4.5,123,生成深林
18,3.0,124,队列
18,4.0,125,单链表按序号查找结点值
18,2.5,126,顺序栈的实现
18,0.5,127,链式队列判空
18,1.0,128,图的应用
18,1.5,129,哈希存储
18,3.5,130,二叉排序树的插入
18,3.0,131,Kruskal算法
18,3.0,132,生成树
18,2.0,133,线性表按位查找
18,4.0,134,内部排序
18,2.5,135,顺序查找
18,3.5,136,模式匹配算法
18,5.0,137,静态查找表
18,0.0,138,Floyd算法
18,0.0,139,逻辑结构
18,1.0,140,时间复杂度
18,5.0,141,线性结构
18,3.0,142,满二叉树
18,2.5,143,邻接矩阵法
18,0.5,144,顶点的度
18,2.5,145,一维数组
18,4.0,146,先序线索二叉树
18,5.0,147,入度
18,1.0,148,链式队列初始化
18,4.5,149,简单图
18,5.0,150,RL平衡旋转
18,1.5,151,顺序表的基本操作
18,3.5,152,串长
18,0.0,153,开放地址法
18,1.0,154,平方探测法
18,1.5,155,折半插入排序
18,4.0,156,树的高度
18,3.5,157,查找的基本概念
18,2.0,158,双链表的插入
18,3.0,159,平方取中法
18,4.5,160,链式队列
18,5.0,161,树的基本术语
18,4.5,162,强连通分量
18,2.5,163,链表
18,3.5,164,二叉树
18,2.5,165,孩子兄弟表示法
18,2.0,166,二叉树的顺序存储结构
18,2.5,167,LL平衡旋转
18,4.5,168,有穷性
18,3.5,169,求线性表长
18,2.0,170,可行性
18,0.0,171,队列的基本概念
18,4.0,172,图形结构
18,2.5,173,散列结构
18,0.0,174,先序遍历
18,5.0,175,顺序栈的基本运算
18,5.0,176,中序线索二叉树
18,3.5,177,空间复杂度
18,3.5,178,索引存储
18,1.5,179,稀疏矩阵
18,2.5,180,B树
18,3.0,181,输出
18,3.0,182,物理结构
18,4.0,183,数值数组
18,4.0,184,RR平衡旋转
18,4.5,185,有向树
18,3.0,186,双链表的删除
18,0.5,187,LR平衡旋转
18,0.5,188,选择排序
18,4.0,189,循环单链表
18,0.5,190,平均查找长度
18,5.0,191,树形结构
18,0.0,192,主串
18,5.0,193,二叉树的遍历
18,4.5,194,树的基本概念
18,3.5,195,图的基本操作
18,1.0,196,出度
18,0.0,197,直接插入排序
18,2.0,198,快速排序
18,3.0,199,顺序表的插入
18,3.5,200,完全二叉树
18,4.5,201,直接定址法
18,2.5,202,冒泡排序
18,4.5,203,线索二叉树
18,1.5,204,队
18,3.0,205,树的定义
18,2.5,206,数组
18,1.5,207,二叉排序树的查找
18,0.0,208,十字链表
18,0.0,209,双链表
18,0.5,210,简单路径
18,2.5,211,堆
18,0.0,212,线性表
18,5.0,213,共享栈
18,3.5,214,队尾
18,4.5,215,串的存储结构
18,0.5,216,串的基本概念
18,1.0,217,广度优先遍历
18,2.5,218,AOV网
18,3.0,219,查找表
18,2.0,220,路径长度
18,5.0,221,栈的定义
18,5.0,222,头插法建立单链表
18,1.0,223,循环队列
18,4.5,224,树的度
18,5.0,225,线性表的定义
18,1.0,226,平衡二叉树的插入
18,3.5,227,拓扑排序
18,3.5,228,二叉排序树的定义
18,5.0,229,堆排序
18,4.0,230,顺序表的定义
18,2.0,231,线性表按值查找
18,3.5,232,基数排序
18,4.0,233,子图
18,5.0,234,字符数组
18,0.5,235,平衡二叉树的定义
19,1.0,1,输入
19,1.5,2,算法效率
19,0.0,3,顺序存储
19,3.5,4,后序线索二叉树
19,4.5,5,双亲表示法
19,4.0,6,栈的基本操作
19,4.0,7,层次遍历
19,0.0,8,检索
19,3.0,9,二叉平衡树
19,4.0,10,多路归并排序
19,0.5,11,散列函数的构造方法
19,0.5,12,希尔排序
19,1.5,13,插入
19,4.5,14,图的存储
19,1.5,15,数据结构
19,5.0,16,无向图
19,1.0,17,关键路径
19,4.0,18,树
19,1.5,19,Dijkstra算法
19,3.0,20,稀疏图
19,5.0,21,路径
19,5.0,22,线性探测法
19,0.5,23,有向图
19,4.0,24,多维数组
19,0.5,25,强连通图
19,2.0,26,B+树
19,1.0,27,栈
19,5.0,28,定长顺序存储
19,0.5,29,多重图
19,5.0,30,连通图
19,4.0,31,顺序栈
19,5.0,32,权
19,3.5,33,块链存储
19,4.0,34,孩子表示法
19,4.5,35,邻接多重表
19,0.5,36,存储结构
19,2.5,37,算法
19,2.5,38,顺序表的删除
19,1.0,39,二叉排序树的构造
19,2.0,40,AOE网
19,3.5,41,关键字
19,1.0,42,再散列法
19,0.5,43,处理冲突的方法
19,5.0,44,单链表的定义
19,2.5,45,链栈
19,5.0,46,网
19,2.0,47,后序遍历
19,1.0,48,除留余数法
19,0.0,49,串
19,2.5,50,无序树
19,3.0,51,完全图
19,2.5,52,图的遍历
19,4.5,53,线性表的基本操作
19,0.0,54,哈夫曼编码
19,1.5,55,散列函数
19,4.0,56,简单回路
19,1.5,57,哈夫曼树的定义
19,5.0,58,哈夫曼树的构造
19,1.5,59,堆分配存储
19,0.0,60,双链表的基本操作
19,1.0,61,链式队列的基本操作
19,3.0,62,最短路径
19,4.5,63,散列表
19,3.5,64,删除
19,0.0,65,KMP算法
19,3.0,66,广义表
19,2.0,67,中序遍历
19,2.5,68,二叉排序树
19,2.5,69,连通
19,3.5,70,有序树
19,5.0,71,二叉排序树的删除
19,3.0,72,外部排序
19,4.5,73,Prim算法
19,3.5,74,循环链表
19,2.5,75,双端队列
19,2.5,76,哈夫曼树
19,4.5,77,简单选择排序
19,2.0,78,二叉树的链式存储结构
19,4.0,79,确定性
19,3.0,80,压缩存储
19,3.0,81,连通分量
19,3.5,82,交换排序
19,2.0,83,单链表
19,3.0,84,更新
19,0.5,85,结点的高度
19,3.5,86,结点的度
19,2.5,87,回路
19,4.5,88,指针数组
19,5.0,89,图的定义
19,3.0,90,平衡二叉树
19,0.5,91,平衡二叉树的查找
19,3.5,92,顺序表
19,3.0,93,循环双链表
19,3.0,94,归并排序
19,5.0,95,初始化线性表
19,2.0,96,暴力匹配算法
19,0.5,97,尾插法建立单链表
19,2.5,98,集合
19,1.5,99,图
19,4.0,100,分块查找
19,4.5,101,拉链法
19,2.5,102,深度优先遍历
19,1.5,103,查找
19,5.0,104,链式存储
19,3.0,105,最小生成树
19,2.5,106,邻接表法
19,2.0,107,稠密图
19,0.5,108,伪随机序列法
19,0.5,109,非线性结构
19,4.0,110,结点的深度
19,4.0,111,静态链表
19,4.0,112,结构数组
19,4.5,113,折半查找
19,5.0,114,插入排序
19,1.5,115,队头
19,0.0,116,单链表的基本操作
19,4.0,117,子串
19,4.0,118,排序
19,2.5,119,距离
19,3.0,120,单链表按值查找表结点
19,2.5,121,数字分析法
19,1.0,122,并查集
19,3.5,123,生成深林
19,1.5,124,队列
19,1.5,125,单链表按序号查找结点值
19,5.0,126,顺序栈的实现
19,4.0,127,链式队列判空
19,3.5,128,图的应用
19,4.0,129,哈希存储
19,5.0,130,二叉排序树的插入
19,2.0,131,Kruskal算法
19,1.5,132,生成树
19,3.0,133,线性表按位查找
19,1.0,134,内部排序
19,1.5,135,顺序查找
19,5.0,136,模式匹配算法
19,4.5,137,静态查找表
19,1.5,138,Floyd算法
19,2.5,139,逻辑结构
19,3.5,140,时间复杂度
19,5.0,141,线性结构
19,5.0,142,满二叉树
19,3.0,143,邻接矩阵法
19,5.0,144,顶点的度
19,3.5,145,一维数组
19,3.0,146,先序线索二叉树
19,3.0,147,入度
19,4.0,148,链式队列初始化
19,3.0,149,简单图
19,3.0,150,RL平衡旋转
19,4.0,151,顺序表的基本操作
19,5.0,152,串长
19,2.0,153,开放地址法
19,5.0,154,平方探测法
19,2.0,155,折半插入排序
19,4.0,156,树的高度
19,4.0,157,查找的基本概念
19,0.5,158,双链表的插入
19,4.5,159,平方取中法
19,0.0,160,链式队列
19,3.5,161,树的基本术语
19,5.0,162,强连通分量
19,5.0,163,链表
19,3.0,164,二叉树
19,4.5,165,孩子兄弟表示法
19,2.0,166,二叉树的顺序存储结构
19,5.0,167,LL平衡旋转
19,5.0,168,有穷性
19,0.0,169,求线性表长
19,3.0,170,可行性
19,2.0,171,队列的基本概念
19,1.5,172,图形结构
19,0.0,173,散列结构
19,0.0,174,先序遍历
19,3.0,175,顺序栈的基本运算
19,4.5,176,中序线索二叉树
19,0.0,177,空间复杂度
19,3.5,178,索引存储
19,5.0,179,稀疏矩阵
19,3.5,180,B树
19,0.0,181,输出
19,5.0,182,物理结构
19,2.0,183,数值数组
19,0.0,184,RR平衡旋转
19,2.5,185,有向树
19,2.0,186,双链表的删除
19,5.0,187,LR平衡旋转
19,1.5,188,选择排序
19,4.5,189,循环单链表
19,1.0,190,平均查找长度
19,3.5,191,树形结构
19,4.0,192,主串
19,2.5,193,二叉树的遍历
19,5.0,194,树的基本概念
19,1.0,195,图的基本操作
19,2.0,196,出度
19,4.0,197,直接插入排序
19,1.5,198,快速排序
19,4.0,199,顺序表的插入
19,5.0,200,完全二叉树
19,4.5,201,直接定址法
19,1.0,202,冒泡排序
19,0.5,203,线索二叉树
19,2.0,204,队
19,0.0,205,树的定义
19,2.5,206,数组
19,2.0,207,二叉排序树的查找
19,4.5,208,十字链表
19,2.0,209,双链表
19,1.5,210,简单路径
19,4.0,211,堆
19,4.0,212,线性表
19,2.5,213,共享栈
19,0.0,214,队尾
19,3.0,215,串的存储结构
19,3.0,216,串的基本概念
19,4.0,217,广度优先遍历
19,3.5,218,AOV网
19,1.0,219,查找表
19,5.0,220,路径长度
19,2.0,221,栈的定义
19,4.0,222,头插法建立单链表
19,4.5,223,循环队列
19,3.0,224,树的度
19,2.0,225,线性表的定义
19,0.0,226,平衡二叉树的插入
19,4.0,227,拓扑排序
19,1.0,228,二叉排序树的定义
19,1.5,229,堆排序
19,2.0,230,顺序表的定义
19,5.0,231,线性表按值查找
19,2.5,232,基数排序
19,4.5,233,子图
19,3.0,234,字符数组
19,1.0,235,平衡二叉树的定义
20,4.0,1,输入
20,0.5,2,算法效率
20,2.0,3,顺序存储
20,4.5,4,后序线索二叉树
20,4.0,5,双亲表示法
20,5.0,6,栈的基本操作
20,0.5,7,层次遍历
20,5.0,8,检索
20,3.0,9,二叉平衡树
20,1.0,10,多路归并排序
20,5.0,11,散列函数的构造方法
20,5.0,12,希尔排序
20,1.5,13,插入
20,5.0,14,图的存储
20,4.0,15,数据结构
20,4.0,16,无向图
20,4.0,17,关键路径
20,3.5,18,树
20,2.5,19,Dijkstra算法
20,2.5,20,稀疏图
20,0.0,21,路径
20,1.0,22,线性探测法
20,1.0,23,有向图
20,3.5,24,多维数组
20,2.0,25,强连通图
20,2.5,26,B+树
20,0.0,27,栈
20,2.0,28,定长顺序存储
20,2.5,29,多重图
20,3.0,30,连通图
20,1.5,31,顺序栈
20,3.0,32,权
20,3.5,33,块链存储
20,2.0,34,孩子表示法
20,2.5,35,邻接多重表
20,0.0,36,存储结构
20,0.5,37,算法
20,1.0,38,顺序表的删除
20,3.5,39,二叉排序树的构造
20,4.5,40,AOE网
